Gulo gulo,Myodes rufocanus
Gulo gulo,Myodes rutilus
Gulo gulo,Myopus schisticolor
Gulo gulo,Apodemus sylvaticus
Gulo gulo,Apodemus uralensis
Gulo gulo,Arvicola amphibius
Gulo gulo,Rangifer tarandus
Gulo gulo,Sorex araneus
Gulo gulo,Sorex caecutiens
Gulo gulo,Sorex isodon
Gulo gulo,Sorex minutissimus
Gulo gulo,Sorex minutus
Gulo gulo,Sorex tundrensis
Gulo gulo,Capreolus capreolus
Gulo gulo,Capreolus pygargus
Gulo gulo,Castor fiber
Gulo gulo,Cricetus cricetus
Gulo gulo,Dicrostonyx torquatus
Gulo gulo,Lemmus lemmus
Gulo gulo,Lemmus sibiricus
Hemiechinus auritus,Allocricetulus eversmanni
Hemiechinus auritus,Apodemus agrarius
Hemiechinus auritus,Mesocricetus auratus
Hemiechinus auritus,Mesocricetus brandti
Hemiechinus auritus,Mesocricetus raddei
Hemiechinus auritus,Microtus arvalis
Hemiechinus auritus,Microtus daghestanicus
Hemiechinus auritus,Microtus gregalis
Hemiechinus auritus,Microtus guentheri
Hemiechinus auritus,Microtus levis
Hemiechinus auritus,Microtus majori
Hemiechinus auritus,Microtus oeconomus
Hemiechinus auritus,Apodemus flavicollis
Hemiechinus auritus,Microtus socialis
Hemiechinus auritus,Microtus subterraneus
Hemiechinus auritus,Mus macedonicus
Hemiechinus auritus,Mus musculus
Hemiechinus auritus,Apodemus hyrcanicus
Hemiechinus auritus,Mus spicilegus
Hemiechinus auritus,Apodemus mystacinus
Hemiechinus auritus,Apodemus ponticus
Hemiechinus auritus,Apodemus uralensis
Hemiechinus auritus,Apodemus witherbyi
Hemiechinus auritus,Arvicola amphibius
Hemiechinus auritus,Sorex araneus
Hemiechinus auritus,Sorex caecutiens
Hemiechinus auritus,Sorex minutissimus
Hemiechinus auritus,Sorex minutus
Hemiechinus auritus,Sorex raddei
Hemiechinus auritus,Sorex satunini
Hemiechinus auritus,Sorex tundrensis
Hemiechinus auritus,Sorex volnuchini
Hemiechinus auritus,Suncus etruscus
Hemiechinus auritus,Chionomys gud
Hemiechinus auritus,Chionomys nivalis
Hemiechinus auritus,Chionomys roberti
Hemiechinus auritus,Cricetulus migratorius
Hemiechinus auritus,Cricetus cricetus
Hemiechinus auritus,Crocidura armenica
Hemiechinus auritus,Crocidura caspica
Hemiechinus auritus,Crocidura leucodon
Hemiechinus auritus,Crocidura serezkyensis
Hemiechinus auritus,Crocidura suaveolens
Hemiechinus auritus,Diplomesodon pulchellum
Herpestes ichneumon,Martes foina
Herpestes ichneumon,Mustela nivalis
Herpestes ichneumon,Erinaceus concolor
Herpestes ichneumon,Vormela peregusna
Herpestes ichneumon,Hemiechinus auritus
Herpestes ichneumon,Acomys cilicicus
Herpestes ichneumon,Meriones persicus
Herpestes ichneumon,Meriones tristrami
Herpestes ichneumon,Mesocricetus brandti
Herpestes ichneumon,Microtus anatolicus
Herpestes ichneumon,Microtus guentheri
Herpestes ichneumon,Microtus levis
Herpestes ichneumon,Apodemus flavicollis
Herpestes ichneumon,Microtus socialis
Herpestes ichneumon,Mus macedonicus
Herpestes ichneumon,Mus musculus
Herpestes ichneumon,Apodemus mystacinus
Herpestes ichneumon,Apodemus witherbyi
Herpestes ichneumon,Arvicola amphibius
Herpestes ichneumon,Sciurus anomalus
Herpestes ichneumon,Sorex volnuchini
Herpestes ichneumon,Spalax ehrenbergi
Herpestes ichneumon,Spalax nehringi
Herpestes ichneumon,Spermophilus taurensis
Herpestes ichneumon,Spermophilus xanthoprymnus
Herpestes ichneumon,Suncus etruscus
Herpestes ichneumon,Talpa levantis
Herpestes ichneumon,Chionomys nivalis
Herpestes ichneumon,Cricetulus migratorius
Herpestes ichneumon,Crocidura arispa
Herpestes ichneumon,Crocidura leucodon
Herpestes ichneumon,Crocidura suaveolens
Herpestes ichneumon,Dryomys laniger
Herpestes ichneumon,Dipodillus dasyurus
Herpestes ichneumon,Allactaga williamsi
Herpestes ichneumon,Hystrix indica
Herpestes ichneumon,Lepus europaeus
Hyaena hyaena,Martes foina
Hyaena hyaena,Mustela nivalis
Hyaena hyaena,Vulpes vulpes
Hyaena hyaena,Erinaceus concolor
Hyaena hyaena,Erinaceus roumanicus
Hyaena hyaena,Felis silvestris
Hyaena hyaena,Hemiechinus auritus
Hyaena hyaena,Felis chaus
Hyaena hyaena,Felis manul
Hyaena hyaena,Meriones crassus
Hyaena hyaena,Meriones dahli
Hyaena hyaena,Meriones libycus
Hyaena hyaena,Meriones persicus
Hyaena hyaena,Meriones tristrami
Hyaena hyaena,Meriones vinogradovi
Hyaena hyaena,Mesocricetus auratus
Hyaena hyaena,Mesocricetus brandti
Hyaena hyaena,Mesocricetus raddei
Hyaena hyaena,Micromys minutus
Hyaena hyaena,Microtus arvalis
Hyaena hyaena,Microtus daghestanicus
Hyaena hyaena,Microtus guentheri
Hyaena hyaena,Microtus levis
Hyaena hyaena,Microtus majori
Hyaena hyaena,Apodemus flavicollis
Hyaena hyaena,Microtus socialis
Hyaena hyaena,Mus macedonicus
Hyaena hyaena,Mus musculus
Hyaena hyaena,Apodemus hyrcanicus
Hyaena hyaena,Apodemus mystacinus
Hyaena hyaena,Apodemus ponticus
Hyaena hyaena,Apodemus uralensis
Hyaena hyaena,Apodemus witherbyi
Hyaena hyaena,Arvicola amphibius
Hyaena hyaena,Sorex raddei
Hyaena hyaena,Sorex satunini
Hyaena hyaena,Sorex volnuchini
Hyaena hyaena,Suncus etruscus
Hyaena hyaena,Talpa davidiana
Hyaena hyaena,Talpa levantis
Hyaena hyaena,Tatera indica
Hyaena hyaena,Chionomys gud
Hyaena hyaena,Chionomys nivalis
Hyaena hyaena,Chionomys roberti
Hyaena hyaena,Cricetulus migratorius
Hyaena hyaena,Crocidura armenica
Hyaena hyaena,Allactaga elater
Hyaena hyaena,Crocidura caspica
Hyaena hyaena,Crocidura leucodon
Hyaena hyaena,Crocidura serezkyensis
Hyaena hyaena,Crocidura suaveolens
Hyaena hyaena,Allactaga euphratica
Hyaena hyaena,Ellobius lutescens
Hyaena hyaena,Allactaga major
Hyaena hyaena,Gazella subgutturosa
Hyaena hyaena,Dipodillus dasyurus
Hyaena hyaena,Allactaga williamsi
Lutra lutra,Mustela nivalis
Lutra lutra,Arvicola amphibius
Lutra lutra,Arvicola sapidus
Lutra lutra,Arvicola scherman
Lutra lutra,Desmana moschata
Lutra lutra,Galemys pyrenaicus
Lynx lynx,Martes foina
Lynx lynx,Meles meles
Lynx lynx,Mustela nivalis
Lynx lynx,Vulpes vulpes
Lynx lynx,Herpestes ichneumon
Lynx lynx,Mustela eversmanii
Lynx lynx,Vormela peregusna
Lynx lynx,Vulpes corsac
Lynx lynx,Felis silvestris
Lynx lynx,Felis chaus
Lynx lynx,Felis manul
Lynx lynx,Martes martes
Lynx lynx,Mustela putorius
Lynx lynx,Mustela sibirica
Lynx lynx,Meles leucurus
Lynx lynx,Mustela lutreola
Lynx lynx,Lutra lutra
Lynx lynx,Eliomys quercinus
Lynx lynx,Lepus timidus
Lynx lynx,Marmota bobak
Lynx lynx,Marmota marmota
Lynx lynx,Microtus agrestis
Lynx lynx,Microtus anatolicus
Lynx lynx,Microtus arvalis
Lynx lynx,Microtus daghestanicus
Lynx lynx,Microtus dogramacii
Lynx lynx,Microtus duodecimcostatus
Lynx lynx,Microtus felteni
Lynx lynx,Microtus gregalis
Lynx lynx,Microtus guentheri
Lynx lynx,Microtus levis
Lynx lynx,Microtus liechtensteini
Lynx lynx,Microtus majori
Lynx lynx,Microtus multiplex
Lynx lynx,Microtus oeconomus
Lynx lynx,Microtus savii
Lynx lynx,Microtus schidlovskii
Lynx lynx,Microtus socialis
Lynx lynx,Microtus subterraneus
Lynx lynx,Microtus tatricus
Lynx lynx,Microtus thomasi
Lynx lynx,Muscardinus avellanarius
Lynx lynx,Myodes glareolus
Lynx lynx,Myodes rufocanus
Lynx lynx,Myodes rutilus
Lynx lynx,Ovis aries
Lynx lynx,Arvicola amphibius
Lynx lynx,Rangifer tarandus
Lynx lynx,Arvicola sapidus
Lynx lynx,Rupicapra rupicapra
Lynx lynx,Sciurus anomalus
Lynx lynx,Sciurus vulgaris
Lynx lynx,Arvicola scherman
Lynx lynx,Sorex alpinus
Lynx lynx,Sorex antinorii
Lynx lynx,Sorex araneus
Lynx lynx,Sorex caecutiens
Lynx lynx,Sorex coronatus
Lynx lynx,Sorex isodon
Lynx lynx,Sorex minutissimus
Lynx lynx,Sorex minutus
Lynx lynx,Sorex raddei
Lynx lynx,Sorex satunini
Lynx lynx,Sorex tundrensis
Lynx lynx,Sorex volnuchini
Lynx lynx,Stylodipus telum
Lynx lynx,Suncus etruscus
Lynx lynx,Capra hircus
Lynx lynx,Capra caucasica
Lynx lynx,Capra ibex
Lynx lynx,Capreolus capreolus
Lynx lynx,Capreolus pygargus
Lynx lynx,Dama dama
Lynx lynx,Dryomys laniger
Lynx lynx,Eliomys melanurus
Lynx lynx,Glis glis
Lynx lynx,Lemmus lemmus
Lynx lynx,Lemmus sibiricus
Lynx lynx,Lepus europaeus
Lynx pardinus,Genetta genetta
Lynx pardinus,Eliomys quercinus
Lynx pardinus,Lepus granatensis
Lynx pardinus,Mus musculus
Lynx pardinus,Mus spretus
Lynx pardinus,Apodemus sylvaticus
Lynx pardinus,Oryctolagus cuniculus
Lynx pardinus,Arvicola sapidus
Martes foina,Mustela nivalis
Martes foina,Erinaceus concolor
Martes foina,Erinaceus roumanicus
Martes foina,Hemiechinus auritus
Martes foina,Erinaceus europaeus
Martes foina,Atelerix algirus
Martes foina,Eliomys quercinus
Martes foina,Acomys cilicicus
Martes foina,Meriones crassus
Martes foina,Meriones dahli
Martes foina,Meriones libycus
Martes foina,Meriones meridianus
Martes foina,Meriones persicus
Martes foina,Apodemus agrarius
Martes foina,Meriones tamariscinus
Martes foina,Meriones tristrami
Martes foina,Meriones vinogradovi
Martes foina,Micromys minutus
Martes foina,Microtus agrestis
Martes foina,Microtus anatolicus
Martes foina,Apodemus alpicola
Martes foina,Microtus arvalis
Martes foina,Microtus bavaricus
Martes foina,Microtus brachycercus
Martes foina,Microtus cabrerae
Martes foina,Microtus daghestanicus
Martes foina,Microtus dogramacii
Martes foina,Microtus duodecimcostatus
Martes foina,Microtus felteni
Martes foina,Microtus gerbei
Martes foina,Apodemus epimelas
Martes foina,Microtus guentheri
Martes foina,Microtus levis
Martes foina,Microtus liechtensteini
Martes foina,Microtus lusitanicus
Martes foina,Microtus majori
Martes foina,Microtus multiplex
Martes foina,Microtus oeconomus
Martes foina,Microtus savii
Martes foina,Apodemus flavicollis
Martes foina,Microtus schidlovskii
Martes foina,Microtus socialis
Martes foina,Microtus subterraneus
Martes foina,Microtus tatricus
Martes foina,Microtus thomasi
Martes foina,Mus macedonicus
Martes foina,Mus musculus
Martes foina,Apodemus hyrcanicus
Martes foina,Mus spicilegus
Martes foina,Mus spretus
Martes foina,Muscardinus avellanarius
Martes foina,Myodes glareolus
Martes foina,Apodemus mystacinus
Martes foina,Myomimus roachi
Martes foina,Myomimus setzeri
Martes foina,Apodemus ponticus
Martes foina,Myotis daubentonii
Martes foina,Myotis myotis
Martes foina,Apodemus sylvaticus
Martes foina,Nyctalus lasiopterus
Martes foina,Nyctalus noctula
Martes foina,Acomys minous
Martes foina,Apodemus uralensis
Martes foina,Pipistrellus pipistrellus
Martes foina,Apodemus witherbyi
Martes foina,Prometheomys schaposchnikowi
Martes foina,Arvicola amphibius
Martes foina,Rhinolophus ferrumequinum
Martes foina,Arvicola sapidus
Martes foina,Sciurus anomalus
Martes foina,Sciurus vulgaris
Martes foina,Arvicola scherman
Martes foina,Sorex alpinus
Martes foina,Sorex antinorii
Martes foina,Sorex araneus
Martes foina,Sorex caecutiens
Martes foina,Sorex coronatus
Martes foina,Sorex granarius
Martes foina,Sorex isodon
Martes foina,Sorex minutissimus
Martes foina,Sorex minutus
Martes foina,Sorex raddei
Martes foina,Sorex samniticus
Martes foina,Sorex satunini
Martes foina,Sorex volnuchini
Martes foina,Barbastella barbastellus
Martes foina,Spermophilus citellus
Martes foina,Spermophilus fulvus
Martes foina,Spermophilus musicus
Martes foina,Spermophilus pygmaeus
Martes foina,Spermophilus taurensis
Martes foina,Spermophilus xanthoprymnus
Martes foina,Suncus etruscus
Martes foina,Talpa caeca
Martes foina,Talpa caucasica
Martes foina,Talpa davidiana
Martes foina,Talpa europaea
Martes foina,Talpa levantis
Martes foina,Talpa occidentalis
Martes foina,Talpa romana
Martes foina,Talpa stankovici
Martes foina,Vespertilio murinus
Martes foina,Cricetulus migratorius
Martes foina,Cricetus cricetus
Martes foina,Crocidura arispa
Martes foina,Crocidura armenica
Martes foina,Crocidura caspica
Martes foina,Crocidura leucodon
Martes foina,Crocidura russula
Martes foina,Crocidura serezkyensis
Martes foina,Crocidura sicula
Martes foina,Crocidura suaveolens
Martes foina,Crocidura zimmermanni
Martes foina,Desmana moschata
Martes foina,Dinaromys bogdanovi
Martes foina,Diplomesodon pulchellum
Martes foina,Dryomys laniger
Martes foina,Dryomys nitedula
Martes foina,Ellobius lutescens
Martes foina,Ellobius talpinus
Martes foina,Dipodillus dasyurus
Martes foina,Glis glis
Martes martes,Mustela nivalis
Martes martes,Erinaceus concolor
Martes martes,Erinaceus roumanicus
Martes martes,Hemiechinus auritus
Martes martes,Erinaceus europaeus
Martes martes,Atelerix algirus
Martes martes,Eliomys quercinus
Martes martes,Apodemus agrarius
Martes martes,Microtus agrestis
Martes martes,Microtus anatolicus
Martes martes,Apodemus alpicola
Martes martes,Microtus arvalis
Martes martes,Microtus bavaricus
Martes martes,Microtus brachycercus
Martes martes,Microtus cabrerae
Martes martes,Microtus daghestanicus
Martes martes,Microtus dogramacii
Martes martes,Microtus duodecimcostatus
Martes martes,Microtus felteni
Martes martes,Microtus gerbei
Martes martes,Microtus gregalis
Martes martes,Apodemus epimelas
Martes martes,Microtus guentheri
Martes martes,Microtus levis
Martes martes,Microtus liechtensteini
Martes martes,Microtus lusitanicus
Martes martes,Microtus majori
Martes martes,Microtus multiplex
Martes martes,Microtus oeconomus
Martes martes,Microtus savii
Martes martes,Apodemus flavicollis
Martes martes,Microtus schidlovskii
Martes martes,Microtus socialis
Martes martes,Microtus subterraneus
Martes martes,Microtus tatricus
Martes martes,Microtus thomasi
Martes martes,Muscardinus avellanarius
Martes martes,Myodes glareolus
Martes martes,Apodemus mystacinus
Martes martes,Myomimus roachi
Martes martes,Myomimus setzeri
Martes martes,Myotis brandtii
Martes martes,Apodemus ponticus
Martes martes,Myotis daubentonii
Martes martes,Apodemus sylvaticus
Martes martes,Nyctalus noctula
Martes martes,Apodemus uralensis
Martes martes,Apodemus witherbyi
Martes martes,Arvicola amphibius
Martes martes,Rhinolophus ferrumequinum
Martes martes,Arvicola sapidus
Martes martes,Sciurus anomalus
Martes martes,Sciurus vulgaris
Martes martes,Arvicola scherman
Martes martes,Sorex alpinus
Martes martes,Sorex antinorii
Martes martes,Sorex araneus
Martes martes,Sorex caecutiens
Martes martes,Sorex coronatus
Martes martes,Sorex granarius
Martes martes,Sorex isodon
Martes martes,Sorex minutissimus
Martes martes,Sorex minutus
Martes martes,Sorex raddei
Martes martes,Sorex samniticus
Martes martes,Sorex satunini
Martes martes,Sorex tundrensis
Martes martes,Sorex volnuchini
Martes martes,Suncus etruscus
Martes martes,Talpa caeca
Martes martes,Talpa caucasica
Martes martes,Talpa davidiana
Martes martes,Talpa europaea
Martes martes,Talpa levantis
Martes martes,Talpa occidentalis
Martes martes,Talpa romana
Martes martes,Talpa stankovici
Martes martes,Vespertilio murinus
Martes martes,Crocidura arispa
Martes martes,Crocidura armenica
Martes martes,Crocidura leucodon
Martes martes,Crocidura pachyura
Martes martes,Crocidura russula
Martes martes,Crocidura serezkyensis
Martes martes,Crocidura sicula
Martes martes,Crocidura suaveolens
Martes martes,Desmana moschata
Martes martes,Dryomys laniger
Martes martes,Dryomys nitedula
Martes martes,Eliomys melanurus
Martes martes,Glis glis
Martes zibellina,Mustela nivalis
Martes zibellina,Mustela erminea
Martes zibellina,Microtus gregalis
Martes zibellina,Microtus middendorffi
Martes zibellina,Microtus oeconomus
Martes zibellina,Myodes rufocanus
Martes zibellina,Myodes rutilus
Martes zibellina,Ochotona hyperborea
Martes zibellina,Sorex araneus
Martes zibellina,Sorex caecutiens
Martes zibellina,Sorex isodon
Martes zibellina,Sorex minutissimus
Martes zibellina,Sorex minutus
Martes zibellina,Sorex tundrensis
Meles leucurus,Micromys minutus
Meles leucurus,Microtus agrestis
Meles leucurus,Microtus arvalis
Meles leucurus,Microtus gregalis
Meles leucurus,Microtus levis
Meles leucurus,Microtus oeconomus
Meles leucurus,Microtus socialis
Meles leucurus,Myodes rufocanus
Meles leucurus,Ochotona hyperborea
Meles leucurus,Ochotona pusilla
Meles leucurus,Sorex araneus
Meles leucurus,Sorex caecutiens
Meles leucurus,Sorex isodon
Meles leucurus,Sorex minutissimus
Meles leucurus,Sorex minutus
Meles leucurus,Sorex tundrensis
Meles meles,Erinaceus concolor
Meles meles,Erinaceus roumanicus
Meles meles,Hemiechinus auritus
Meles meles,Erinaceus europaeus
Meles meles,Atelerix algirus
Meles meles,Acomys cilicicus
Meles meles,Allocricetulus eversmanni
Meles meles,Apodemus agrarius
Meles meles,Mesocricetus auratus
Meles meles,Mesocricetus brandti
Meles meles,Mesocricetus newtoni
Meles meles,Mesocricetus raddei
Meles meles,Micromys minutus
Meles meles,Microtus agrestis
Meles meles,Microtus anatolicus
Meles meles,Apodemus alpicola
Meles meles,Microtus arvalis
Meles meles,Microtus bavaricus
Meles meles,Microtus brachycercus
Meles meles,Microtus cabrerae
Meles meles,Microtus daghestanicus
Meles meles,Microtus dogramacii
Meles meles,Microtus duodecimcostatus
Meles meles,Microtus felteni
Meles meles,Microtus gerbei
Meles meles,Microtus gregalis
Meles meles,Apodemus epimelas
Meles meles,Microtus guentheri
Meles meles,Microtus levis
Meles meles,Microtus liechtensteini
Meles meles,Microtus lusitanicus
Meles meles,Microtus majori
Meles meles,Microtus multiplex
Meles meles,Microtus oeconomus
Meles meles,Microtus savii
Meles meles,Apodemus flavicollis
Meles meles,Microtus schidlovskii
Meles meles,Microtus socialis
Meles meles,Microtus subterraneus
Meles meles,Microtus tatricus
Meles meles,Microtus thomasi
Meles meles,Mus macedonicus
Meles meles,Mus musculus
Meles meles,Apodemus hyrcanicus
Meles meles,Mus spicilegus
Meles meles,Mus spretus
Meles meles,Myodes glareolus
Meles meles,Apodemus mystacinus
Meles meles,Myodes rufocanus
Meles meles,Myodes rutilus
Meles meles,Myopus schisticolor
Meles meles,Apodemus ponticus
Meles meles,Myotis myotis
Meles meles,Apodemus sylvaticus
Meles meles,Acomys minous
Meles meles,Apodemus uralensis
Meles meles,Apodemus witherbyi
Meles meles,Prometheomys schaposchnikowi
Meles meles,Arvicola amphibius
Meles meles,Arvicola sapidus
Meles meles,Arvicola scherman
Meles meles,Sorex alpinus
Meles meles,Sorex antinorii
Meles meles,Sorex araneus
Meles meles,Sorex caecutiens
Meles meles,Sorex coronatus
Meles meles,Sorex granarius
Meles meles,Sorex isodon
Meles meles,Sorex minutissimus
Meles meles,Sorex minutus
Meles meles,Sorex raddei
Meles meles,Sorex samniticus
Meles meles,Sorex satunini
Meles meles,Sorex volnuchini
Meles meles,Suncus etruscus
Meles meles,Talpa caeca
Meles meles,Talpa caucasica
Meles meles,Talpa davidiana
Meles meles,Talpa europaea
Meles meles,Talpa levantis
Meles meles,Talpa occidentalis
Meles meles,Talpa romana
Meles meles,Talpa stankovici
Meles meles,Chionomys gud
Meles meles,Chionomys nivalis
Meles meles,Chionomys roberti
Meles meles,Cricetulus migratorius
Meles meles,Cricetus cricetus
Meles meles,Crocidura arispa
Meles meles,Crocidura armenica
Meles meles,Crocidura caspica
Meles meles,Crocidura leucodon
Meles meles,Crocidura russula
Meles meles,Crocidura serezkyensis
Meles meles,Crocidura sicula
Meles meles,Crocidura suaveolens
Meles meles,Crocidura zimmermanni
Mustela erminea,Mustela nivalis
Mustela erminea,Eliomys quercinus
Mustela erminea,Lepus granatensis
Mustela erminea,Lepus timidus
Mustela erminea,Lepus tolai
Mustela erminea,Apodemus agrarius
Mustela erminea,Micromys minutus
Mustela erminea,Microtus agrestis
Mustela erminea,Apodemus alpicola
Mustela erminea,Microtus arvalis
Mustela erminea,Microtus bavaricus
Mustela erminea,Microtus cabrerae
Mustela erminea,Microtus duodecimcostatus
Mustela erminea,Microtus gerbei
Mustela erminea,Microtus gregalis
Mustela erminea,Apodemus epimelas
Mustela erminea,Microtus levis
Mustela erminea,Microtus liechtensteini
Mustela erminea,Microtus lusitanicus
Mustela erminea,Microtus middendorffi
Mustela erminea,Microtus multiplex
Mustela erminea,Microtus oeconomus
Mustela erminea,Microtus savii
Mustela erminea,Apodemus flavicollis
Mustela erminea,Microtus socialis
Mustela erminea,Microtus subterraneus
Mustela erminea,Microtus tatricus
Mustela erminea,Mus musculus
Mustela erminea,Mus spicilegus
Mustela erminea,Mus spretus
Mustela erminea,Myodes glareolus
Mustela erminea,Myodes rufocanus
Mustela erminea,Myodes rutilus
Mustela erminea,Myopus schisticolor
Mustela erminea,Apodemus sylvaticus
Mustela erminea,Apodemus uralensis
Mustela erminea,Apodemus witherbyi
Mustela erminea,Arvicola amphibius
Mustela erminea,Arvicola sapidus
Mustela erminea,Arvicola scherman
Mustela erminea,Sorex alpinus
Mustela erminea,Sorex antinorii
Mustela erminea,Sorex araneus
Mustela erminea,Sorex caecutiens
Mustela erminea,Sorex coronatus
Mustela erminea,Sorex granarius
Mustela erminea,Sorex isodon
Mustela erminea,Sorex minutissimus
Mustela erminea,Sorex minutus
Mustela erminea,Sorex samniticus
Mustela erminea,Sorex tundrensis
Mustela erminea,Chionomys nivalis
Mustela erminea,Dicrostonyx torquatus
Mustela erminea,Lagurus lagurus
Mustela erminea,Lemmus lemmus
Mustela erminea,Lemmus sibiricus
Mustela erminea,Lepus castroviejoi
Mustela erminea,Lepus europaeus
Mustela eversmanii,Mustela nivalis
Mustela eversmanii,Allocricetulus eversmanni
Mustela eversmanii,Marmota baibacina
Mustela eversmanii,Marmota bobak
Mustela eversmanii,Meriones libycus
Mustela eversmanii,Meriones meridianus
Mustela eversmanii,Meriones tamariscinus
Mustela eversmanii,Mesocricetus brandti
Mustela eversmanii,Mesocricetus newtoni
Mustela eversmanii,Mesocricetus raddei
Mustela eversmanii,Micromys minutus
Mustela eversmanii,Microtus agrestis
Mustela eversmanii,Microtus arvalis
Mustela eversmanii,Microtus daghestanicus
Mustela eversmanii,Microtus gregalis
Mustela eversmanii,Microtus levis
Mustela eversmanii,Microtus majori
Mustela eversmanii,Microtus oeconomus
Mustela eversmanii,Apodemus flavicollis
Mustela eversmanii,Microtus socialis
Mustela eversmanii,Microtus subterraneus
Mustela eversmanii,Microtus tatricus
Mustela eversmanii,Mus macedonicus
Mustela eversmanii,Mus musculus
Mustela eversmanii,Mus spicilegus
Mustela eversmanii,Myodes glareolus
Mustela eversmanii,Apodemus mystacinus
Mustela eversmanii,Myodes rufocanus
Mustela eversmanii,Myodes rutilus
Mustela eversmanii,Myopus schisticolor
Mustela eversmanii,Apodemus ponticus
Mustela eversmanii,Apodemus sylvaticus
Mustela eversmanii,Apodemus uralensis
Mustela eversmanii,Ochotona pusilla
Mustela eversmanii,Apodemus witherbyi
Mustela eversmanii,Prometheomys schaposchnikowi
Mustela eversmanii,Pygeretmus platyurus
Mustela eversmanii,Pygeretmus pumilio
Mustela eversmanii,Rhombomys opimus
Mustela eversmanii,Sicista betulina
Mustela eversmanii,Sicista caucasica
Mustela eversmanii,Sicista kazbegica
Mustela eversmanii,Sicista kluchorica
Mustela eversmanii,Sicista severtzovi
Mustela eversmanii,Sicista strandi
Mustela eversmanii,Sicista subtilis
Mustela eversmanii,Sorex alpinus
Mustela eversmanii,Sorex araneus
Mustela eversmanii,Sorex caecutiens
Mustela eversmanii,Sorex isodon
Mustela eversmanii,Sorex minutissimus
Mustela eversmanii,Sorex minutus
Mustela eversmanii,Sorex raddei
Mustela eversmanii,Sorex satunini
Mustela eversmanii,Sorex tundrensis
Mustela eversmanii,Sorex volnuchini
Mustela eversmanii,Spermophilus citellus
Mustela eversmanii,Spermophilus fulvus
Mustela eversmanii,Spermophilus major
Mustela eversmanii,Spermophilus musicus
Mustela eversmanii,Spermophilus pygmaeus
Mustela eversmanii,Stylodipus telum
Mustela eversmanii,Cricetulus migratorius
Mustela eversmanii,Cricetus cricetus
Mustela eversmanii,Allactaga elater
Mustela eversmanii,Crocidura leucodon
Mustela eversmanii,Crocidura suaveolens
Mustela eversmanii,Diplomesodon pulchellum
Mustela eversmanii,Dipus sagitta
Mustela eversmanii,Allactaga major
Mustela eversmanii,Allactaga sibirica
Mustela eversmanii,Lepus europaeus
Mustela lutreola,Mustela nivalis
Mustela lutreola,Microtus agrestis
Mustela lutreola,Microtus arvalis
Mustela lutreola,Microtus cabrerae
Mustela lutreola,Microtus duodecimcostatus
Mustela lutreola,Microtus gerbei
Mustela lutreola,Microtus gregalis
Mustela lutreola,Microtus levis
Mustela lutreola,Microtus lusitanicus
Mustela lutreola,Microtus oeconomus
Mustela lutreola,Apodemus flavicollis
Mustela lutreola,Microtus subterraneus
Mustela lutreola,Apodemus sylvaticus
Mustela lutreola,Apodemus uralensis
Mustela lutreola,Arvicola amphibius
Mustela lutreola,Arvicola sapidus
Mustela lutreola,Sorex araneus
Mustela lutreola,Sorex caecutiens
Mustela lutreola,Sorex coronatus
Mustela lutreola,Sorex isodon
Mustela lutreola,Sorex minutissimus
Mustela lutreola,Sorex minutus
Mustela lutreola,Suncus etruscus
Mustela lutreola,Crocidura leucodon
Mustela lutreola,Crocidura russula
Mustela lutreola,Crocidura suaveolens
Mustela lutreola,Desmana moschata
Mustela nivalis,Eliomys quercinus
Mustela nivalis,Acomys cilicicus
Mustela nivalis,Allocricetulus eversmanni
Mustela nivalis,Lepus granatensis
Mustela nivalis,Lepus tolai
Mustela nivalis,Meriones crassus
Mustela nivalis,Meriones dahli
Mustela nivalis,Meriones libycus
Mustela nivalis,Meriones meridianus
Mustela nivalis,Meriones persicus
Mustela nivalis,Apodemus agrarius
Mustela nivalis,Meriones tamariscinus
Mustela nivalis,Meriones tristrami
Mustela nivalis,Meriones vinogradovi
Mustela nivalis,Mesocricetus auratus
Mustela nivalis,Mesocricetus brandti
Mustela nivalis,Mesocricetus newtoni
Mustela nivalis,Mesocricetus raddei
Mustela nivalis,Micromys minutus
Mustela nivalis,Microtus agrestis
Mustela nivalis,Microtus anatolicus
Mustela nivalis,Apodemus alpicola
Mustela nivalis,Microtus arvalis
Mustela nivalis,Microtus bavaricus
Mustela nivalis,Microtus brachycercus
Mustela nivalis,Microtus cabrerae
Mustela nivalis,Microtus daghestanicus
Mustela nivalis,Microtus dogramacii
Mustela nivalis,Microtus duodecimcostatus
Mustela nivalis,Microtus felteni
Mustela nivalis,Microtus gerbei
Mustela nivalis,Microtus gregalis
Mustela nivalis,Apodemus epimelas
Mustela nivalis,Microtus guentheri
Mustela nivalis,Microtus levis
Mustela nivalis,Microtus liechtensteini
Mustela nivalis,Microtus lusitanicus
Mustela nivalis,Microtus majori
Mustela nivalis,Microtus middendorffi
Mustela nivalis,Microtus multiplex
Mustela nivalis,Microtus oeconomus
Mustela nivalis,Microtus savii
Mustela nivalis,Apodemus flavicollis
Mustela nivalis,Microtus schidlovskii
Mustela nivalis,Microtus socialis
Mustela nivalis,Microtus subterraneus
Mustela nivalis,Microtus tatricus
Mustela nivalis,Microtus thomasi
Mustela nivalis,Mus macedonicus
Mustela nivalis,Mus musculus
Mustela nivalis,Apodemus hyrcanicus
Mustela nivalis,Mus spicilegus
